region_id,nome,latitude,longitude
3305406,Sapucaia,-22.023927487834765,-42.82291021134312
3305505,Saquarema,-22.87832030229899,-42.51908858266965
3305554,Seropédica,-22.756236960527485,-43.69893954307136
3305604,Silva Jardim,-22.56763474880689,-42.413649498714555
3305703,Sumidouro,-22.10723394938404,-42.664369608850585
3305752,Tanguá,-22.783056048301987,-42.724400792799436
3305802,Teresópolis,-22.31420451702248,-42.87286377659534
3305901,Trajano de Moraes,-22.12936026949098,-42.15392272291416
3306008,Três Rios,-22.1249902529831,-43.11189178703459
3306107,Valença,-22.23418579471046,-43.857122849360486
3306156,Varre-Sai,-20.892496044885945,-41.82957129938878
3306206,Vassouras,-22.35849919084584,-43.569309120204075
3306305,Volta Redonda,-22.49122967325524,-44.08924795050986
3500105,Adamantina,-21.57641522593653,-51.05648426933346
3500204,Adolfo,-21.288506555793052,-49.65423662009219
3500303,Aguaí,-22.049401650606935,-47.041113130787835
3500402,Águas da Prata,-21.913575794516326,-46.69159616468046
3500501,Águas de Lindóia,-22.47396001604597,-46.60219318668136
3500550,Águas de Santa Bárbara,-22.857866477234865,-49.26113327644292
3500600,Águas de São Pedro,-22.60230312478497,-47.875657477796636
3500709,Agudos,-22.57182753231744,-49.108832200696774
3500758,Alambari,-23.549494321560175,-47.869391022215126
3500808,Alfredo Marcondes,-21.935095755542147,-51.39600198280271
3500907,Altair,-20.533067267058822,-49.09367111508361
3501004,Altinópolis,-21.018308529762827,-47.38652809537894
3501103,Alto Alegre,-21.612125832918498,-50.19233129920781
3501152,Alumínio,-23.53422656132725,-47.28151530372425
3501202,Álvares Florence,-20.289051730139473,-49.92104147142263
3501301,Álvares Machado,-22.13107062274656,-51.5148680084629
3501400,Álvaro de Carvalho,-22.086300774918232,-49.73218502003942
3501509,Alvinlândia,-22.451721802746164,-49.75881861673236
3501608,Americana,-22.72415081756652,-47.2879188069825
3501707,Américo Brasiliense,-21.72246322489256,-48.03197143727319
3501806,Américo de Campos,-20.28975765940678,-49.76794429811438
3501905,Amparo,-22.7003930032948,-46.79887046042928
3502002,Analândia,-22.121534472935576,-47.67859821478685
3502101,Andradina,-20.83574925729487,-51.32999867992663
3502200,Angatuba,-23.436232935614843,-48.45911662069191
3502309,Anhembi,-22.799890663530885,-48.175146090049985
3502408,Anhumas,-22.361645900320013,-51.42745271858734
3502507,Aparecida,-22.915922054576306,-45.237516848368244
3502606,Aparecida d'Oeste,-20.477966802426515,-50.92215053092202
3502705,Apiaí,-24.42149811430492,-48.81632268975032
3502754,Araçariguama,-23.433068600994435,-47.07237819098762
3502804,Araçatuba,-21.114239428525654,-50.574367994689744
3502903,Araçoiaba da Serra,-23.543106205075283,-47.65047299782466
3503000,Aramina,-20.14504072448109,-47.82090418439309
3503109,Arandu,-23.177710689821676,-49.06458850605753
3503158,Arapeí,-22.671657417832645,-44.437550947299144
3503208,Araraquara,-21.79208047732187,-48.18122092992619
3503307,Araras,-22.34655000554587,-47.32394132514941
3503356,Arco-Íris,-21.766242675104657,-50.431044144834004
3503406,Arealva,-22.07623594644147,-48.982077501278994
3503505,Areias,-22.67314897641865,-44.71206825221683
3503604,Areiópolis,-22.630607682380123,-48.652531381092594
3503703,Ariranha,-21.185356501844403,-48.77943794781234
3503802,Artur Nogueira,-22.56147585623248,-47.13172269089147
3503901,Arujá,-23.386682066019446,-46.318980334085744
3503950,Aspásia,-20.18174608484526,-50.72723232319475
3504008,Assis,-22.60192480613622,-50.4213051973846
3504107,Atibaia,-23.122960344532995,-46.586436982115806
3504206,Auriflama,-20.644518132784714,-50.5797204017451
3504305,Avaí,-22.187007098813883,-49.31599957373593
3504404,Avanhandava,-21.46115640845333,-49.94779096367772
3504503,Avaré,-23.074906918145803,-48.89433908245919
3504602,Bady Bassitt,-20.931572633891022,-49.437572924360964
3504701,Balbinos,-21.890935901558645,-49.332298595506096
3504800,Bálsamo,-20.709435172536004,-49.55172277504234
3504909,Bananal,-22.734654734987767,-44.33520993466368
3505005,Barão de Antonina,-23.583248063342815,-49.57170237492596
3505104,Barbosa,-21.290876897534307,-49.921920473994376
3505203,Bariri,-22.066361171017096,-48.71838314494591
3505302,Barra Bonita,-22.47945945870967,-48.541448607557065
3505351,Barra do Chapéu,-24.443975404081186,-49.085145716795445
3505401,Barra do Turvo,-24.888444976926223,-48.42749823330655
3505500,Barretos,-20.51405419856151,-48.652013911249796
3505609,Barrinha,-21.231867525512815,-48.095609279444446
3505708,Barueri,-23.505514664589775,-46.87647591934123
3505807,Bastos,-21.950700959564337,-50.74463915735363
3505906,Batatais,-20.868055831881854,-47.574827572617984
3506003,Bauru,-22.25461996356817,-49.125562619543494
3506102,Bebedouro,-20.940821624532443,-48.51063712914129
3506201,Bento de Abreu,-21.331224719719305,-50.86224137866481
3506300,Bernardino de Campos,-23.03038442725673,-49.491158159552384
3506359,Bertioga,-23.759570983188915,-46.03016778565816
3506409,Bilac,-21.427456491179843,-50.47955812620637
3506508,Birigui,-21.261426319405214,-50.351149855190044
3506607,Biritiba Mirim,-23.624749732198747,-46.02036914806429
3506706,Boa Esperança do Sul,-21.935124407957726,-48.46389598315317
3506805,Bocaina,-22.105972229503994,-48.529686725654486
3506904,Bofete,-23.128364273032982,-48.285748368321336
3507001,Boituva,-23.28596015902645,-47.673802793729465
3507100,Bom Jesus dos Perdões,-23.17330210446346,-46.4783774801118
3507159,Bom Sucesso de Itararé,-24.31596120332631,-49.16551976522807
3507209,Borá,-22.243588498055928,-50.50199417644286
3507308,Boracéia,-22.169622631115377,-48.788425961271784
3507407,Borborema,-21.610493451932893,-49.07261910555664
3507456,Borebi,-22.679740171071916,-48.99237959636599
3507506,Botucatu,-22.863755618186428,-48.468430661825714
3507605,Bragança Paulista,-22.937632265353965,-46.55646118631651
3507704,Braúna,-21.552631505539836,-50.339530838710836
3507753,Brejo Alegre,-21.17774478141692,-50.21048378330807
3507803,Brodowski,-21.04883469051827,-47.62768796402843
3507902,Brotas,-22.272683146273298,-48.08131835586351
3508009,Buri,-23.751862418226743,-48.57556694120029
3508108,Buritama,-21.04897379431833,-50.20075026884275
3508207,Buritizal,-20.209460849793132,-47.69252837357787
3508306,Cabrália Paulista,-22.4898613812136,-49.373932037361925
3508405,Cabreúva,-23.300138586594976,-47.08018486893931
3508504,Caçapava,-23.104116524641977,-45.71239764749981
3508603,Cachoeira Paulista,-22.703390005118326,-44.99148507771783
3508702,Caconde,-21.53855078564297,-46.61764279674018
3508801,Cafelândia,-21.731589771381874,-49.548981400670705
3508900,Caiabu,-21.949331528516414,-51.223878681055105
3509007,Caieiras,-23.3754288557931,-46.743792224091536
3509106,Caiuá,-21.801228488579394,-51.98650032687087
3509205,Cajamar,-23.350144304330023,-46.870999266141276
3509254,Cajati,-24.772727587066942,-48.19654979236937
3509304,Cajobi,-20.873967613913763,-48.83888339750453
3509403,Cajuru,-21.276335640639193,-47.31063746748125
3509452,Campina do Monte Alegre,-23.606866344639055,-48.44247708772153
3509502,Campinas,-22.883689308652706,-47.04374321466651
3509601,Campo Limpo Paulista,-23.217331951521018,-46.76065719127353
3509700,Campos do Jordão,-22.701972521796364,-45.53321487384476
3509809,Campos Novos Paulista,-22.61160352700473,-50.01009927143963
3509908,Cananéia,-25.017784980701194,-48.00799721997883
3509957,Canas,-22.728690070345763,-45.04167413762447
3510005,Cândido Mota,-22.808444922863657,-50.42205640574168
3510104,Cândido Rodrigues,-21.343503821961743,-48.62805503968598
3510153,Canitar,-23.017973195640405,-49.79229510649376
3510203,Capão Bonito,-24.038746935916123,-48.289344362991386
3510302,Capela do Alto,-23.467232800477564,-47.73101483685803
3510401,Capivari,-22.980087210719613,-47.478985630165035
3510500,Caraguatatuba,-23.640139399011183,-45.4882347921031
3510609,Carapicuíba,-23.54900300572668,-46.84230683525763
3510708,Cardoso,-20.06700538231751,-49.94763506141052
3510807,Casa Branca,-21.799866243732676,-47.088019023153905
3510906,Cássia dos Coqueiros,-21.26350618101671,-47.1438538750179
3511003,Castilho,-20.897809220717846,-51.570140342512616
3511102,Catanduva,-21.133200858739002,-48.96323618756225
3511201,Catiguá,-21.06280016055427,-49.05287433786172
3511300,Cedral,-20.91309600688589,-49.2639579366029
3511409,Cerqueira César,-23.05962245179491,-49.14422729629267
3511508,Cerquilho,-23.18624423028142,-47.75690577083354
3511607,Cesário Lange,-23.21651799862447,-47.90353091459868
3511706,Charqueada,-22.528911354346604,-47.746963073504666
3511904,Clementina,-21.570204865895324,-50.46040444800962
3512001,Colina,-20.746047395597962,-48.5883197045465
3512100,Colômbia,-20.266954350486856,-48.72177050386954
3512209,Conchal,-22.368233758210064,-47.14146010616023
3512308,Conchas,-22.964719051974924,-48.04660199554034
3512407,Cordeirópolis,-22.47966533435612,-47.414055355231774
3512506,Coroados,-21.376127447791767,-50.30384461424288
3512605,Coronel Macedo,-23.630149991692626,-49.30702283286099
3512704,Corumbataí,-22.236257950463692,-47.61043351299677
3512803,Cosmópolis,-22.65095812288587,-47.18642801953301
3512902,Cosmorama,-20.442934467668863,-49.775114757036356
3513009,Cotia,-23.675261891095708,-46.96065642880336
3513108,Cravinhos,-21.339088922185272,-47.74427984693917
3513207,Cristais Paulista,-20.371111273214336,-47.400409740840644
3513306,Cruzália,-22.73738982611566,-50.76944827526722
3513405,Cruzeiro,-22.55204371898478,-45.00598369374564
3513504,Cubatão,-23.866258044713984,-46.408307067580346
3513603,Cunha,-23.053457196549218,-44.94220459485587
3513702,Descalvado,-21.881632745368236,-47.65475638025302
3513801,Diadema,-23.69903147561914,-46.61323874634278
3513850,Dirce Reis,-20.448409086072118,-50.6280668559963
3513900,Divinolândia,-21.661634237624167,-46.697401211277196
3514007,Dobrada,-21.515604362654415,-48.3551969725289
3514106,Dois Córregos,-22.396301159357503,-48.34031775501456
3514205,Dolcinópolis,-20.11640889308225,-50.52801241725589
3514304,Dourado,-22.117124974898356,-48.335338707698064
3514403,Dracena,-21.55686242840207,-51.584037114356384
3514502,Duartina,-22.39341112416169,-49.41310989552424
3514601,Dumont,-21.247566341086163,-47.97983517625118
3514700,Echaporã,-22.448018973612232,-50.1999206829604
3514809,Eldorado,-24.495048165192838,-48.233452860947956
3514908,Elias Fausto,-23.070079598915722,-47.37056950464496
3514924,Elisiário,-21.161708331504855,-49.091234115305056
3514957,Embaúba,-20.953464302253245,-48.84754424182852
3515004,Embu das Artes,-23.651039739363085,-46.852104109569666
3515103,Embu-Guaçu,-23.854336726108418,-46.82993496592605
3515129,Emilianópolis,-21.801847514738423,-51.47218589352315
3515152,Engenheiro Coelho,-22.48704227756453,-47.17487939412229
3515186,Espírito Santo do Pinhal,-22.19262309965562,-46.7931909861153
3515194,Espírito Santo do Turvo,-22.670826847259672,-49.43355548712329
3515202,Estrela d'Oeste,-20.265266690193815,-50.411420458894696
3515301,Estrela do Norte,-22.485003235218457,-51.668575803552585
3515350,Euclides da Cunha Paulista,-22.51895218965839,-52.588874233215556
3515400,Fartura,-23.39049004067251,-49.52063373983694
3515509,Fernandópolis,-20.271761964790297,-50.28313110234241
3515608,Fernando Prestes,-21.309267149398025,-48.69497066586376
3515657,Fernão,-22.36634496323288,-49.54236150652006
3515707,Ferraz de Vasconcelos,-23.560664301477143,-46.37223140990246
3515806,Flora Rica,-21.69860009034682,-51.37573422768614
3515905,Floreal,-20.670696892440347,-50.15543883177518
3516002,Flórida Paulista,-21.540826511955526,-51.17080084673781
3516101,Florínea,-22.881149040180972,-50.695981238961444
3516200,Franca,-20.554560522412135,-47.38189330316864
3516309,Francisco Morato,-23.2737025579426,-46.72217892988726
3516408,Franco da Rocha,-23.31368704287867,-46.73435949571272
3516507,Gabriel Monteiro,-21.498989094415943,-50.56398108911945
3516606,Gália,-22.319256851344083,-49.57677926591419
3516705,Garça,-22.23087670593844,-49.68986262598505
3516804,Gastão Vidigal,-20.80412979821768,-50.203291032470574
3516853,Gavião Peixoto,-21.79261136877085,-48.448845578648665
3516903,General Salgado,-20.63841161862845,-50.41547227606281
3517000,Getulina,-21.783349269139517,-50.02851023022835
3517109,Glicério,-21.339760246434732,-50.19846284283455
3517208,Guaiçara,-21.568464885455814,-49.76149053124588
3517307,Guaimbê,-21.87887984565002,-49.86137074317668
3517406,Guaíra,-20.31345281590048,-48.36319571902747
3517505,Guapiaçu,-20.741924329757992,-49.18923234723274
3517604,Guapiara,-24.21168752492485,-48.55485069870637
3517703,Guará,-20.481933337136827,-47.77490497691621
3517802,Guaraçaí,-21.08559519830439,-51.27921620419933
3517901,Guaraci,-20.37472762348518,-49.002620328524294
3518008,Guarani d'Oeste,-20.066771213054842,-50.344697002431595
3518107,Guarantã,-21.91663892659476,-49.58795337073236
3518206,Guararapes,-21.28604308306292,-50.69573348869907
3518305,Guararema,-23.427457552639037,-46.05899272694116
3518404,Guaratinguetá,-22.793076779119914,-45.2328933035631
3518503,Guareí,-23.370481591120566,-48.219106134304845
3518602,Guariba,-21.396431121257308,-48.22654082463251
3518701,Guarujá,-23.949866935231057,-46.23526741083184
3518800,Guarulhos,-23.402650274312382,-46.454639962762336
3518859,Guatapará,-21.453127379622472,-47.98041861650871
3518909,Guzolândia,-20.62837405244686,-50.7138287717621
3519006,Herculândia,-21.961215382357036,-50.37263995881569
3519055,Holambra,-22.63039976220006,-47.06445202665319
3519071,Hortolândia,-22.878885384759286,-47.20855503650701
3519105,Iacanga,-21.890332742676122,-49.039406279735
3519204,Iacri,-21.80062722750733,-50.62000438724893
3519253,Iaras,-22.819241325414687,-49.10678671857122
3519303,Ibaté,-21.95211827823406,-48.02718961600295
3519402,Ibirá,-21.074320979120223,-49.221116431150804
3519501,Ibirarema,-22.812541267943026,-50.076879453613884
3519600,Ibitinga,-21.79298875239283,-48.847940603834964
3519709,Ibiúna,-23.80316389997049,-47.215442497939364
3519808,Icém,-20.367302473356276,-49.184469082727524
3519907,Iepê,-22.648973103465718,-51.05706070364985
3520004,Igaraçu do Tietê,-22.541434070909126,-48.57577631667466
3520103,Igarapava,-20.063437873014806,-47.68277501429193
3520202,Igaratá,-23.135454690190887,-46.15093799054619
3520301,Iguape,-24.54904084397593,-47.47405075495202
3520400,Ilhabela,-23.850024433739723,-45.33011209865953
3520426,Ilha Comprida,-24.858392533210505,-47.71414849259217
3520442,Ilha Solteira,-20.431444035545972,-51.25892149432618
3520509,Indaiatuba,-23.106209265842114,-47.20269278792678
3520608,Indiana,-22.131672706377728,-51.26291508772626
3520707,Indiaporã,-19.948021260307836,-50.263786719223056
3520806,Inúbia Paulista,-21.74018321622908,-50.957845451296265
3520905,Ipaussu,-23.06492998509114,-49.60824259655817
3521002,Iperó,-23.40343905966403,-47.62880595832758
3521101,Ipeúna,-22.424788572561823,-47.715522114806895
3521150,Ipiguá,-20.645707457699906,-49.40339011973055
3521200,Iporanga,-24.5135224517614,-48.54674318655649
3521309,Ipuã,-20.41732731043025,-48.06581760417415
3521408,Iracemápolis,-22.5936926012369,-47.52418094634302
3521507,Irapuã,-21.267889327800773,-49.39801109879924
3521606,Irapuru,-21.482947992572196,-51.346155964221886
3521705,Itaberá,-23.871230518526993,-49.14257186046928
3521804,Itaí,-23.470999946226943,-49.05396140861625
3521903,Itajobi,-21.35537268616584,-49.05352448366569
3522000,Itaju,-21.951474093587628,-48.79358934690513
3522109,Itanhaém,-24.091183946126044,-46.83429518680775
3522158,Itaoca,-24.61762268262142,-48.83927596541503
3522208,Itapecerica da Serra,-23.736528687748752,-46.85827609809056
3522307,Itapetininga,-23.645124286012912,-48.12299978969832
3522406,Itapeva,-23.91408653958717,-48.872099153138116
3522505,Itapevi,-23.55049898235981,-46.96598987727681
3522604,Itapira,-22.431831585040598,-46.771580970911174
3522653,Itapirapuã Paulista,-24.568898508624855,-49.222878085366325
3522703,Itápolis,-21.54780790719575,-48.81534549144577
3522802,Itaporanga,-23.673169246113794,-49.457881171660105
3522901,Itapuí,-22.251021013682355,-48.70210844294219
3523008,Itapura,-20.595158672402846,-51.440395092069885
3523107,Itaquaquecetuba,-23.46263817825022,-46.333736231333376
3523206,Itararé,-24.081207484626688,-49.30230163374094
3523305,Itariri,-24.294047566283535,-47.127918814912746
3523404,Itatiba,-23.0071217210398,-46.81407720512017
3523503,Itatinga,-23.153676481733388,-48.62961605318049
3523602,Itirapina,-22.294600287651924,-47.83414520810067
3523701,Itirapuã,-20.657814426802272,-47.170476629691436
3523800,Itobi,-21.749169223572192,-46.92126333434024
3523909,Itu,-23.30720665482287,-47.28508834632904
